time,gain,v,w,obs_dist,obstacle,front,left,right
118.801,1.5,0.18,-0.0,1.307,0,1.892,3.5,1.388
118.851,1.5,0.18,-0.0,1.307,0,1.892,3.5,1.388
118.901,1.5,0.18,-0.0,1.307,0,1.892,3.5,1.388
118.951,1.5,0.18,-0.0,1.334,0,1.849,3.5,1.37
119.0,1.5,0.18,-0.0,1.334,0,1.849,3.5,1.37
119.05,1.5,0.18,-0.0,1.334,0,1.849,3.5,1.37
119.1,1.5,0.18,-0.0,1.334,0,1.849,3.5,1.37
119.15,1.5,0.18,-0.0,1.349,0,1.81,3.5,1.38
119.2,1.5,0.18,-0.0,1.349,0,1.81,3.5,1.38
119.25,1.5,0.18,-0.0,1.349,0,1.81,3.5,1.38
119.3,1.5,0.18,-0.0,1.349,0,1.81,3.5,1.38
119.35,1.5,0.18,-0.0,1.352,0,1.78,3.5,1.38
119.4,1.5,0.18,-0.0,1.352,0,1.78,3.5,1.38
119.451,1.5,0.18,-0.0,1.352,0,1.78,3.5,1.38
119.5,1.5,0.18,-0.0,1.352,0,1.78,3.5,1.38
119.55,1.5,0.18,-0.0,1.383,0,1.741,3.5,1.383
119.6,1.5,0.18,-0.0,1.383,0,1.741,3.5,1.383
119.651,1.5,0.18,-0.0,1.383,0,1.741,3.5,1.383
119.701,1.5,0.18,-0.0,1.383,0,1.741,3.5,1.383
119.751,1.5,0.18,-0.0,1.376,0,1.704,3.5,1.376
119.801,1.5,0.18,-0.0,1.376,0,1.704,3.5,1.376
119.851,1.5,0.18,-0.0,1.376,0,1.704,3.5,1.376
119.9,1.5,0.18,-0.0,1.376,0,1.704,3.5,1.376
119.95,1.5,0.18,-0.0,1.372,0,1.664,3.5,1.372
120.0,1.5,0.18,-0.0,1.372,0,1.664,3.5,1.372
120.05,1.5,0.18,-0.0,1.372,0,1.664,3.5,1.372
120.101,1.5,0.18,-0.0,1.372,0,1.664,3.5,1.372
120.151,1.5,0.18,-0.0,1.376,0,1.635,3.5,1.376
120.2,1.5,0.18,-0.0,1.376,0,1.635,3.5,1.376
120.251,1.5,0.18,-0.0,1.376,0,1.635,3.5,1.376
120.301,1.5,0.18,-0.0,1.376,0,1.635,3.5,1.376
120.351,1.5,0.18,-0.0,1.372,0,1.592,3.5,1.372
120.4,1.5,0.18,-0.0,1.372,0,1.592,3.5,1.372
120.45,1.5,0.18,-0.0,1.372,0,1.592,3.5,1.372
120.5,1.5,0.18,-0.0,1.372,0,1.592,3.5,1.372
120.55,1.5,0.18,-0.0,1.371,0,1.561,3.5,1.371
120.6,1.5,0.18,-0.0,1.371,0,1.561,3.5,1.371
120.651,1.5,0.18,-0.0,1.371,0,1.561,3.5,1.371
120.7,1.5,0.18,-0.0,1.371,0,1.561,3.5,1.371
120.75,1.5,0.18,-0.0,1.376,0,1.525,3.5,1.376
120.8,1.5,0.18,-0.0,1.376,0,1.525,3.5,1.376
120.851,1.5,0.18,-0.0,1.376,0,1.525,3.5,1.376
120.901,1.5,0.18,-0.0,1.376,0,1.525,3.5,1.376
120.951,1.5,0.18,-0.0,1.377,0,1.494,3.5,1.377
121.0,1.5,0.18,-0.0,1.377,0,1.494,3.5,1.377
121.051,1.5,0.18,-0.0,1.377,0,1.494,3.5,1.377
121.1,1.5,0.18,-0.0,1.377,0,1.494,3.5,1.377
121.15,1.5,0.18,-0.0,1.379,0,1.457,3.5,1.379
121.201,1.5,0.18,-0.0,1.379,0,1.457,3.5,1.379
121.25,1.5,0.18,-0.0,1.379,0,1.457,3.5,1.379
121.3,1.5,0.18,-0.0,1.379,0,1.457,3.5,1.379
121.351,1.5,0.18,-0.0,1.369,0,1.417,3.5,1.369
121.4,1.5,0.18,-0.0,1.369,0,1.417,3.5,1.369
121.45,1.5,0.18,-0.0,1.369,0,1.417,3.5,1.369
121.5,1.5,0.18,-0.0,1.369,0,1.417,3.5,1.369
121.55,1.5,0.18,-0.0,1.362,0,1.378,3.5,1.362
121.6,1.5,0.18,-0.0,1.362,0,1.378,3.5,1.362
121.651,1.5,0.18,-0.0,1.362,0,1.378,3.5,1.362
121.701,1.5,0.18,-0.0,1.362,0,1.378,3.5,1.362
121.75,1.5,0.18,-0.0,1.352,0,1.356,3.5,1.352
121.8,1.5,0.18,-0.0,1.352,0,1.356,3.5,1.352
121.85,1.5,0.18,-0.0,1.352,0,1.356,3.5,1.352
121.9,1.5,0.18,-0.0,1.352,0,1.356,3.5,1.352
121.95,1.5,0.18,-0.0,1.312,0,1.312,3.5,1.36
122.0,1.5,0.18,-0.0,1.312,0,1.312,3.5,1.36
122.05,1.5,0.18,-0.0,1.312,0,1.312,3.5,1.36
122.1,1.5,0.18,-0.0,1.312,0,1.312,3.5,1.36
122.15,1.5,0.18,-0.0,1.268,0,1.268,3.5,1.376
122.2,1.5,0.18,-0.0,1.268,0,1.268,3.5,1.376
122.25,1.5,0.18,-0.0,1.268,0,1.268,3.5,1.376
122.301,1.5,0.18,-0.0,1.268,0,1.268,3.5,1.376
122.351,1.5,0.18,-0.0,1.232,0,1.232,3.5,1.373
122.401,1.5,0.18,-0.0,1.232,0,1.232,3.5,1.373
122.45,1.5,0.18,-0.0,1.232,0,1.232,3.5,1.373
122.501,1.5,0.18,-0.0,1.232,0,1.232,3.5,1.373
122.551,1.5,0.18,-0.0,1.201,0,1.201,3.5,1.375
122.601,1.5,0.18,-0.0,1.201,0,1.201,3.5,1.375
122.65,1.5,0.18,-0.0,1.201,0,1.201,3.5,1.375
122.701,1.5,0.18,-0.0,1.201,0,1.201,3.5,1.375
122.75,1.5,0.18,-0.0,1.163,0,1.163,3.5,1.366
122.801,1.5,0.18,-0.0,1.163,0,1.163,3.5,1.366
122.85,1.5,0.18,-0.0,1.163,0,1.163,3.5,1.366
122.901,1.5,0.18,-0.0,1.163,0,1.163,3.5,1.366
122.95,1.5,0.18,-0.0,1.124,0,1.124,3.5,1.354
123.001,1.5,0.18,-0.0,1.124,0,1.124,3.5,1.354
123.05,1.5,0.18,-0.0,1.124,0,1.124,3.5,1.354
123.1,1.5,0.18,-0.0,1.124,0,1.124,3.5,1.354
123.15,1.5,0.18,-0.0,1.078,0,1.078,3.5,1.369
123.2,1.5,0.18,-0.0,1.078,0,1.078,3.5,1.369
123.25,1.5,0.18,-0.0,1.078,0,1.078,3.5,1.369
123.301,1.5,0.18,-0.0,1.078,0,1.078,3.5,1.369
123.35,1.5,0.18,-0.0,1.059,0,1.059,3.5,1.368
123.4,1.5,0.18,-0.0,1.059,0,1.059,3.5,1.368
123.45,1.5,0.18,-0.0,1.059,0,1.059,3.5,1.368
123.501,1.5,0.18,-0.0,1.059,0,1.059,3.5,1.368
123.55,1.5,0.18,-0.0,1.024,0,1.024,3.5,1.356
123.6,1.5,0.18,-0.0,1.024,0,1.024,3.5,1.356
123.65,1.5,0.18,-0.0,1.024,0,1.024,3.5,1.356
123.7,1.5,0.18,-0.0,1.024,0,1.024,3.5,1.356
123.75,1.5,0.18,-0.0,0.984,0,0.984,3.5,1.36
123.8,1.5,0.18,-0.0,0.984,0,0.984,3.5,1.36
123.85,1.5,0.18,-0.0,0.984,0,0.984,3.5,1.36
123.9,1.5,0.18,-0.0,0.984,0,0.984,3.5,1.36
123.95,1.5,0.18,-0.0,0.946,0,0.946,3.5,1.362
124.0,1.5,0.18,-0.0,0.946,0,0.946,3.5,1.362
124.05,1.5,0.18,-0.0,0.946,0,0.946,3.5,1.362
124.101,1.5,0.18,-0.0,0.946,0,0.946,3.5,1.362
124.15,1.5,0.18,-0.0,0.909,0,0.909,3.5,1.354
124.201,1.5,0.18,-0.0,0.909,0,0.909,3.5,1.354
124.25,1.5,0.18,-0.0,0.909,0,0.909,3.5,1.354
124.3,1.5,0.18,-0.0,0.909,0,0.909,3.5,1.354
124.351,1.5,0.18,-0.0,0.863,0,0.863,3.5,1.372
124.401,1.5,0.18,-0.0,0.863,0,0.863,3.5,1.372
124.45,1.5,0.18,-0.0,0.863,0,0.863,3.5,1.372
124.5,1.5,0.18,-0.0,0.863,0,0.863,3.5,1.372
124.55,1.5,0.18,-0.0,0.842,0,0.842,3.5,1.357
124.6,1.5,0.18,-0.0,0.842,0,0.842,3.5,1.357
124.65,1.5,0.18,-0.0,0.842,0,0.842,3.5,1.357
124.7,1.5,0.18,-0.0,0.842,0,0.842,3.5,1.357
124.751,1.5,0.18,0.0,0.804,0,0.804,3.5,1.363
124.801,1.5,0.18,0.0,0.804,0,0.804,3.5,1.363
124.85,1.5,0.18,-0.0,0.804,0,0.804,3.5,1.363
124.901,1.5,0.18,-0.0,0.804,0,0.804,3.5,1.363
124.95,1.5,0.0,0.0,0.762,1,0.762,3.5,1.362
125.0,1.5,0.0,0.0,0.762,1,0.762,3.5,1.362
125.05,1.5,0.0,0.0,0.762,1,0.762,3.5,1.362
125.1,1.5,0.0,0.0,0.762,1,0.762,3.5,1.362
125.15,1.5,0.0,0.0,0.74,1,0.74,3.5,1.354
125.2,1.5,0.0,0.0,0.74,1,0.74,3.5,1.354
125.251,1.5,0.0,0.0,0.74,1,0.74,3.5,1.354
125.3,1.5,0.0,0.0,0.74,1,0.74,3.5,1.354
125.35,1.5,0.0,0.0,0.733,1,0.733,3.5,1.358
125.401,1.5,0.0,0.0,0.733,1,0.733,3.5,1.358
125.45,1.5,0.0,0.0,0.733,1,0.733,3.5,1.358
125.501,1.5,0.0,0.0,0.733,1,0.733,3.5,1.358
125.55,1.5,0.0,0.0,0.73,1,0.73,3.5,1.346
125.6,1.5,0.0,0.0,0.73,1,0.73,3.5,1.346
125.65,1.5,0.0,0.0,0.73,1,0.73,3.5,1.346
125.7,1.5,0.0,0.0,0.73,1,0.73,3.5,1.346
125.75,1.5,0.0,0.0,0.743,1,0.743,3.5,1.355
125.8,1.5,0.0,0.0,0.743,1,0.743,3.5,1.355
125.851,1.5,0.0,0.0,0.743,1,0.743,3.5,1.355
125.901,1.5,0.0,0.0,0.743,1,0.743,3.5,1.355
125.951,1.5,0.0,0.0,0.741,1,0.741,3.5,1.35
126.001,1.5,0.0,0.0,0.741,1,0.741,3.5,1.35
126.05,1.5,0.0,0.0,0.741,1,0.741,3.5,1.35
126.101,1.5,0.0,0.0,0.741,1,0.741,3.5,1.35
126.15,1.5,0.0,0.0,0.739,1,0.739,3.5,1.359
126.201,1.5,0.0,0.0,0.739,1,0.739,3.5,1.359
126.25,1.5,0.0,0.0,0.739,1,0.739,3.5,1.359
126.3,1.5,0.0,0.0,0.739,1,0.739,3.5,1.359
126.351,1.5,0.0,0.0,0.742,1,0.742,3.5,1.355
126.401,1.5,0.0,0.0,0.742,1,0.742,3.5,1.355
126.451,1.5,0.0,0.0,0.742,1,0.742,3.5,1.355
126.5,1.5,0.0,0.0,0.742,1,0.742,3.5,1.355
126.55,1.5,0.0,0.0,0.738,1,0.738,3.5,1.359
126.6,1.5,0.0,0.0,0.738,1,0.738,3.5,1.359
126.65,1.5,0.0,0.0,0.738,1,0.738,3.5,1.359
126.701,1.5,0.0,0.0,0.738,1,0.738,3.5,1.359
126.751,1.5,0.0,0.0,0.737,1,0.737,3.5,1.358
126.801,1.5,0.0,0.0,0.737,1,0.737,3.5,1.358
126.85,1.5,0.0,0.0,0.737,1,0.737,3.5,1.358
126.901,1.5,0.0,0.0,0.737,1,0.737,3.5,1.358
126.951,1.5,0.0,0.0,0.75,1,0.75,3.5,1.35
127.001,1.5,0.0,0.0,0.75,1,0.75,3.5,1.35
127.05,1.5,0.0,0.0,0.75,1,0.75,3.5,1.35
127.1,1.5,0.0,0.0,0.75,1,0.75,3.5,1.35
127.15,1.5,0.0,0.0,0.752,1,0.752,3.5,1.344
127.201,1.5,0.0,0.0,0.752,1,0.752,3.5,1.344
127.251,1.5,0.0,0.0,0.752,1,0.752,3.5,1.344
127.301,1.5,0.0,0.0,0.752,1,0.752,3.5,1.344
127.351,1.5,0.0,0.0,0.742,1,0.742,3.5,1.359
127.401,1.5,0.0,0.0,0.742,1,0.742,3.5,1.359
127.45,1.5,0.0,0.0,0.742,1,0.742,3.5,1.359
127.5,1.5,0.0,0.0,0.742,1,0.742,3.5,1.359
127.551,1.5,0.0,0.0,0.747,1,0.747,3.5,1.343
127.601,1.5,0.0,0.0,0.747,1,0.747,3.5,1.343
127.65,1.5,0.0,0.0,0.747,1,0.747,3.5,1.343
127.7,1.5,0.0,0.0,0.747,1,0.747,3.5,1.343
127.751,1.5,0.0,0.0,0.734,1,0.734,3.5,1.351
127.801,1.5,0.0,0.0,0.734,1,0.734,3.5,1.351
127.85,1.5,0.0,0.0,0.734,1,0.734,3.5,1.351
127.901,1.5,0.0,0.0,0.734,1,0.734,3.5,1.351
127.95,1.5,0.0,0.0,0.741,1,0.741,3.5,1.353
128.001,1.5,0.0,0.0,0.741,1,0.741,3.5,1.353
128.05,1.5,0.0,0.0,0.741,1,0.741,3.5,1.353
128.101,1.5,0.0,0.0,0.741,1,0.741,3.5,1.353
128.151,1.5,0.0,0.0,0.74,1,0.74,3.5,1.357
128.2,1.5,0.0,0.0,0.74,1,0.74,3.5,1.357
128.251,1.5,0.0,0.0,0.74,1,0.74,3.5,1.357
128.301,1.5,0.0,0.0,0.74,1,0.74,3.5,1.357
128.35,1.5,0.0,0.0,0.75,1,0.75,3.5,1.356
128.401,1.5,0.0,0.0,0.75,1,0.75,3.5,1.356
128.45,1.5,0.0,0.0,0.75,1,0.75,3.5,1.356
128.501,1.5,0.0,0.0,0.75,1,0.75,3.5,1.356
128.551,1.5,0.0,0.0,0.746,1,0.746,3.5,1.359
128.601,1.5,0.0,0.0,0.746,1,0.746,3.5,1.359
128.651,1.5,0.0,0.0,0.746,1,0.746,3.5,1.359
128.701,1.5,0.0,0.0,0.746,1,0.746,3.5,1.359
128.751,1.5,0.0,0.0,0.734,1,0.734,3.5,1.35
128.8,1.5,0.0,0.0,0.734,1,0.734,3.5,1.35
128.85,1.5,0.0,0.0,0.734,1,0.734,3.5,1.35
128.9,1.5,0.0,0.0,0.734,1,0.734,3.5,1.35
128.951,1.5,0.0,0.0,0.746,1,0.746,3.5,1.361
129.001,1.5,0.0,0.0,0.746,1,0.746,3.5,1.361
129.05,1.5,0.0,0.0,0.746,1,0.746,3.5,1.361
129.101,1.5,0.0,0.0,0.746,1,0.746,3.5,1.361
129.15,1.5,0.0,0.0,0.741,1,0.741,3.5,1.341
129.2,1.5,0.0,0.0,0.741,1,0.741,3.5,1.341
129.25,1.5,0.0,0.0,0.741,1,0.741,3.5,1.341
129.3,1.5,0.0,0.0,0.741,1,0.741,3.5,1.341
129.35,1.5,0.0,0.0,0.746,1,0.746,3.5,1.347
129.401,1.5,0.0,0.0,0.746,1,0.746,3.5,1.347
129.45,1.5,0.0,0.0,0.746,1,0.746,3.5,1.347
129.501,1.5,0.0,0.0,0.746,1,0.746,3.5,1.347
129.551,1.5,0.0,0.0,0.737,1,0.737,3.5,1.349
129.601,1.5,0.0,0.0,0.737,1,0.737,3.5,1.349
129.651,1.5,0.0,0.0,0.737,1,0.737,3.5,1.349
129.701,1.5,0.0,0.0,0.737,1,0.737,3.5,1.349
129.75,1.5,0.0,0.0,0.738,1,0.738,3.5,1.344
129.8,1.5,0.0,0.0,0.738,1,0.738,3.5,1.344
129.851,1.5,0.0,0.0,0.738,1,0.738,3.5,1.344
129.901,1.5,0.0,0.0,0.738,1,0.738,3.5,1.344
129.951,1.5,0.0,0.0,0.748,1,0.748,3.5,1.354
130.001,1.5,0.0,0.0,0.748,1,0.748,3.5,1.354
130.05,1.5,0.0,0.0,0.748,1,0.748,3.5,1.354
130.1,1.5,0.0,0.0,0.748,1,0.748,3.5,1.354
130.15,1.5,0.0,0.0,0.745,1,0.745,3.5,1.348
130.201,1.5,0.0,0.0,0.745,1,0.745,3.5,1.348
130.251,1.5,0.0,0.0,0.745,1,0.745,3.5,1.348
130.301,1.5,0.0,0.0,0.745,1,0.745,3.5,1.348
130.35,1.5,0.0,0.0,0.741,1,0.741,3.5,1.359
130.4,1.5,0.0,0.0,0.741,1,0.741,3.5,1.359
130.45,1.5,0.0,0.0,0.741,1,0.741,3.5,1.359
130.501,1.5,0.0,0.0,0.741,1,0.741,3.5,1.359
130.55,1.5,0.0,0.0,0.751,1,0.751,3.5,1.344
130.601,1.5,0.0,0.0,0.751,1,0.751,3.5,1.344
130.651,1.5,0.0,0.0,0.751,1,0.751,3.5,1.344
130.701,1.5,0.0,0.0,0.751,1,0.751,3.5,1.344
130.75,1.5,0.0,0.0,0.749,1,0.749,3.5,1.355
130.8,1.5,0.0,0.0,0.749,1,0.749,3.5,1.355
130.85,1.5,0.0,0.0,0.749,1,0.749,3.5,1.355
130.9,1.5,0.0,0.0,0.749,1,0.749,3.5,1.355
130.95,1.5,0.0,0.0,0.74,1,0.74,3.5,1.346
131.001,1.5,0.0,0.0,0.74,1,0.74,3.5,1.346
131.051,1.5,0.0,0.0,0.74,1,0.74,3.5,1.346
131.101,1.5,0.0,0.0,0.74,1,0.74,3.5,1.346
131.151,1.5,0.0,0.0,0.741,1,0.741,3.5,1.357
131.201,1.5,0.0,0.0,0.741,1,0.741,3.5,1.357
131.251,1.5,0.0,0.0,0.741,1,0.741,3.5,1.357
131.3,1.5,0.0,0.0,0.741,1,0.741,3.5,1.357
131.351,1.5,0.0,0.0,0.742,1,0.742,3.5,1.354
131.401,1.5,0.0,0.0,0.742,1,0.742,3.5,1.354
131.451,1.5,0.0,0.0,0.742,1,0.742,3.5,1.354
131.501,1.5,0.0,0.0,0.742,1,0.742,3.5,1.354
131.551,1.5,0.0,0.0,0.742,1,0.742,3.5,1.358
131.6,1.5,0.0,0.0,0.742,1,0.742,3.5,1.358
131.65,1.5,0.0,0.0,0.742,1,0.742,3.5,1.358
131.701,1.5,0.0,0.0,0.742,1,0.742,3.5,1.358
131.75,1.5,0.0,0.0,0.739,1,0.739,3.5,1.352
131.8,1.5,0.0,0.0,0.739,1,0.739,3.5,1.352
131.85,1.5,0.0,0.0,0.739,1,0.739,3.5,1.352
131.901,1.5,0.0,0.0,0.739,1,0.739,3.5,1.352
131.95,1.5,0.0,0.0,0.741,1,0.741,3.5,1.351
132.001,1.5,0.0,0.0,0.741,1,0.741,3.5,1.351
132.05,1.5,0.0,0.0,0.741,1,0.741,3.5,1.351
132.101,1.5,0.0,0.0,0.741,1,0.741,3.5,1.351
132.15,1.5,0.0,0.0,0.742,1,0.742,3.5,1.344
132.201,1.5,0.0,0.0,0.742,1,0.742,3.5,1.344
132.251,1.5,0.0,0.0,0.742,1,0.742,3.5,1.344
132.3,1.5,0.0,0.0,0.742,1,0.742,3.5,1.344
132.351,1.5,0.0,0.0,0.738,1,0.738,3.5,1.358
132.401,1.5,0.0,0.0,0.738,1,0.738,3.5,1.358
132.45,1.5,0.0,0.0,0.738,1,0.738,3.5,1.358
132.501,1.5,0.0,0.0,0.738,1,0.738,3.5,1.358
132.55,1.5,0.0,0.0,0.738,1,0.738,3.5,1.357
132.601,1.5,0.0,0.0,0.738,1,0.738,3.5,1.357
132.65,1.5,0.0,0.0,0.738,1,0.738,3.5,1.357
132.701,1.5,0.0,0.0,0.738,1,0.738,3.5,1.357
132.75,1.5,0.0,0.0,0.726,1,0.726,3.5,1.356
132.8,1.5,0.0,0.0,0.726,1,0.726,3.5,1.356
132.85,1.5,0.0,0.0,0.726,1,0.726,3.5,1.356
132.901,1.5,0.0,0.0,0.726,1,0.726,3.5,1.356
132.951,1.5,0.0,0.0,0.749,1,0.749,3.5,1.354
133.001,1.5,0.0,0.0,0.749,1,0.749,3.5,1.354
133.051,1.5,0.0,0.0,0.749,1,0.749,3.5,1.354
133.101,1.5,0.0,0.0,0.749,1,0.749,3.5,1.354
133.15,1.5,0.0,0.0,0.74,1,0.74,3.5,1.355
133.2,1.5,0.0,0.0,0.74,1,0.74,3.5,1.355
133.25,1.5,0.0,0.0,0.74,1,0.74,3.5,1.355
133.3,1.5,0.0,0.0,0.74,1,0.74,3.5,1.355
133.35,1.5,0.0,0.0,0.74,1,0.74,3.5,1.356
133.401,1.5,0.0,0.0,0.74,1,0.74,3.5,1.356
133.451,1.5,0.0,0.0,0.74,1,0.74,3.5,1.356
133.5,1.5,0.0,0.0,0.74,1,0.74,3.5,1.356
133.55,1.5,0.0,0.0,0.746,1,0.746,3.5,1.352
133.6,1.5,0.0,0.0,0.746,1,0.746,3.5,1.352
133.651,1.5,0.0,0.0,0.746,1,0.746,3.5,1.352
133.701,1.5,0.0,0.0,0.746,1,0.746,3.5,1.352
133.75,1.5,0.0,0.0,0.74,1,0.74,3.5,1.354
133.801,1.5,0.0,0.0,0.74,1,0.74,3.5,1.354
133.85,1.5,0.0,0.0,0.74,1,0.74,3.5,1.354
133.9,1.5,0.0,0.0,0.74,1,0.74,3.5,1.354
133.95,1.5,0.0,0.0,0.744,1,0.744,3.5,1.354
134.001,1.5,0.0,0.0,0.744,1,0.744,3.5,1.354
134.05,1.5,0.0,0.0,0.744,1,0.744,3.5,1.354
134.1,1.5,0.0,0.0,0.744,1,0.744,3.5,1.354
134.15,1.5,0.0,0.0,0.743,1,0.743,3.5,1.352
134.201,1.5,0.0,0.0,0.743,1,0.743,3.5,1.352
134.25,1.5,0.0,0.0,0.743,1,0.743,3.5,1.352
134.301,1.5,0.0,0.0,0.743,1,0.743,3.5,1.352
134.35,1.5,0.0,0.0,0.741,1,0.741,3.5,1.345
134.401,1.5,0.0,0.0,0.741,1,0.741,3.5,1.345
134.451,1.5,0.0,0.0,0.741,1,0.741,3.5,1.345
134.5,1.5,0.0,0.0,0.741,1,0.741,3.5,1.345
134.55,1.5,0.0,0.0,0.744,1,0.744,3.5,1.353
134.601,1.5,0.0,0.0,0.744,1,0.744,3.5,1.353
134.65,1.5,0.0,0.0,0.744,1,0.744,3.5,1.353
134.701,1.5,0.0,0.0,0.744,1,0.744,3.5,1.353
134.75,1.5,0.0,0.0,0.737,1,0.737,3.5,1.354
134.8,1.5,0.0,0.0,0.737,1,0.737,3.5,1.354
134.85,1.5,0.0,0.0,0.737,1,0.737,3.5,1.354
134.9,1.5,0.0,0.0,0.737,1,0.737,3.5,1.354
134.95,1.5,0.0,0.0,0.749,1,0.749,3.5,1.361
135.001,1.5,0.0,0.0,0.749,1,0.749,3.5,1.361
135.051,1.5,0.0,0.0,0.749,1,0.749,3.5,1.361
135.1,1.5,0.0,0.0,0.749,1,0.749,3.5,1.361
135.15,1.5,0.0,0.0,0.749,1,0.749,3.5,1.361
135.201,1.5,0.0,0.0,0.74,1,0.74,3.5,1.361
135.251,1.5,0.0,0.0,0.74,1,0.74,3.5,1.361
135.301,1.5,0.0,0.0,0.74,1,0.74,3.5,1.361
135.35,1.5,0.0,0.0,0.74,1,0.74,3.5,1.361
135.401,1.5,0.0,0.0,0.746,1,0.746,3.5,1.355
135.45,1.5,0.0,0.0,0.746,1,0.746,3.5,1.355
135.501,1.5,0.0,0.0,0.746,1,0.746,3.5,1.355
135.551,1.5,0.0,0.0,0.746,1,0.746,3.5,1.355
135.6,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
135.65,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
135.701,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
135.75,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
135.801,1.5,0.0,0.0,0.743,1,0.743,3.5,1.347
135.851,1.5,0.0,0.0,0.743,1,0.743,3.5,1.347
135.901,1.5,0.0,0.0,0.743,1,0.743,3.5,1.347
135.951,1.5,0.0,0.0,0.743,1,0.743,3.5,1.347
136.001,1.5,0.0,0.0,0.746,1,0.746,3.5,1.346
136.05,1.5,0.0,0.0,0.746,1,0.746,3.5,1.346
136.101,1.5,0.0,0.0,0.746,1,0.746,3.5,1.346
136.15,1.5,0.0,0.0,0.746,1,0.746,3.5,1.346
136.201,1.5,0.0,0.0,0.746,1,0.746,3.5,1.351
136.251,1.5,0.0,0.0,0.746,1,0.746,3.5,1.351
136.301,1.5,0.0,0.0,0.746,1,0.746,3.5,1.351
136.35,1.5,0.0,0.0,0.746,1,0.746,3.5,1.351
136.4,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
136.451,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
136.5,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
136.55,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
136.601,1.5,0.0,0.0,0.742,1,0.742,3.5,1.351
136.65,1.5,0.0,0.0,0.742,1,0.742,3.5,1.351
136.701,1.5,0.0,0.0,0.742,1,0.742,3.5,1.351
136.75,1.5,0.0,0.0,0.742,1,0.742,3.5,1.351
136.801,1.5,0.0,0.0,0.736,1,0.736,3.5,1.349
136.85,1.5,0.0,0.0,0.736,1,0.736,3.5,1.349
136.901,1.5,0.0,0.0,0.736,1,0.736,3.5,1.349
136.951,1.5,0.0,0.0,0.736,1,0.736,3.5,1.349
137.001,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
137.05,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
137.101,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
137.151,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
137.2,1.5,0.0,0.0,0.749,1,0.749,3.5,1.35
137.251,1.5,0.0,0.0,0.749,1,0.749,3.5,1.35
137.301,1.5,0.0,0.0,0.749,1,0.749,3.5,1.35
137.351,1.5,0.0,0.0,0.749,1,0.749,3.5,1.35
137.401,1.5,0.0,0.0,0.738,1,0.738,3.5,1.348
137.451,1.5,0.0,0.0,0.738,1,0.738,3.5,1.348
137.501,1.5,0.0,0.0,0.738,1,0.738,3.5,1.348
137.551,1.5,0.0,0.0,0.738,1,0.738,3.5,1.348
137.601,1.5,0.0,0.0,0.741,1,0.741,3.5,1.361
137.651,1.5,0.0,0.0,0.741,1,0.741,3.5,1.361
137.701,1.5,0.0,0.0,0.741,1,0.741,3.5,1.361
137.75,1.5,0.0,0.0,0.741,1,0.741,3.5,1.361
137.8,1.5,0.0,0.0,0.743,1,0.743,3.5,1.337
137.851,1.5,0.0,0.0,0.743,1,0.743,3.5,1.337
137.9,1.5,0.0,0.0,0.743,1,0.743,3.5,1.337
137.951,1.5,0.0,0.0,0.743,1,0.743,3.5,1.337
138.001,1.5,0.0,0.0,0.744,1,0.744,3.5,1.352
138.05,1.5,0.0,0.0,0.744,1,0.744,3.5,1.352
138.101,1.5,0.0,0.0,0.744,1,0.744,3.5,1.352
138.151,1.5,0.0,0.0,0.744,1,0.744,3.5,1.352
138.201,1.5,0.0,0.0,0.731,1,0.731,3.5,1.351
138.251,1.5,0.0,0.0,0.731,1,0.731,3.5,1.351
138.301,1.5,0.0,0.0,0.731,1,0.731,3.5,1.351
138.35,1.5,0.0,0.0,0.731,1,0.731,3.5,1.351
138.4,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
138.451,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
138.501,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
138.551,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
138.6,1.5,0.0,0.0,0.751,1,0.751,3.5,1.359
138.651,1.5,0.0,0.0,0.751,1,0.751,3.5,1.359
138.701,1.5,0.0,0.0,0.751,1,0.751,3.5,1.359
138.751,1.5,0.0,0.0,0.751,1,0.751,3.5,1.359
138.8,1.5,0.0,0.0,0.743,1,0.743,3.5,1.358
138.851,1.5,0.0,0.0,0.743,1,0.743,3.5,1.358
138.901,1.5,0.0,0.0,0.743,1,0.743,3.5,1.358
138.951,1.5,0.0,0.0,0.743,1,0.743,3.5,1.358
139.0,1.5,0.0,0.0,0.743,1,0.743,3.5,1.357
139.051,1.5,0.0,0.0,0.743,1,0.743,3.5,1.357
139.1,1.5,0.0,0.0,0.743,1,0.743,3.5,1.357
