time,gain,v,w,obs_dist,obstacle,front,left,right
99.05,0.8,0.18,0.0,1.403,0,3.5,3.5,1.403
99.1,0.8,0.18,-0.0,1.403,0,3.5,3.5,1.403
99.15,0.8,0.18,-0.0,1.394,0,3.5,3.5,1.394
99.2,0.8,0.18,-0.0,1.394,0,3.5,3.5,1.394
99.25,0.8,0.18,-0.0,1.394,0,3.5,3.5,1.394
99.3,0.8,0.18,-0.0,1.394,0,3.5,3.5,1.394
99.351,0.8,0.18,-0.0,1.402,0,3.5,3.5,1.402
99.4,0.8,0.18,-0.0,1.402,0,3.5,3.5,1.402
99.451,0.8,0.18,-0.0,1.402,0,3.5,3.5,1.402
99.5,0.8,0.18,-0.0,1.402,0,3.5,3.5,1.402
99.55,0.8,0.18,-0.0,1.385,0,3.5,3.5,1.385
99.6,0.8,0.18,-0.0,1.385,0,3.5,3.5,1.385
99.65,0.8,0.18,-0.0,1.385,0,3.5,3.5,1.385
99.7,0.8,0.18,-0.0,1.385,0,3.5,3.5,1.385
99.751,0.8,0.18,-0.0,1.398,0,3.5,3.5,1.398
99.8,0.8,0.18,-0.0,1.398,0,3.5,3.5,1.398
99.85,0.8,0.18,-0.0,1.398,0,3.5,3.5,1.398
99.9,0.8,0.18,-0.0,1.398,0,3.5,3.5,1.398
99.95,0.8,0.18,-0.0,1.406,0,3.5,3.5,1.406
100.0,0.8,0.18,-0.0,1.406,0,3.5,3.5,1.406
100.05,0.8,0.18,-0.0,1.406,0,3.5,3.5,1.406
100.1,0.8,0.18,-0.0,1.406,0,3.5,3.5,1.406
100.15,0.8,0.18,-0.0,1.393,0,3.5,3.5,1.393
100.2,0.8,0.18,-0.0,1.393,0,3.5,3.5,1.393
100.25,0.8,0.18,-0.0,1.393,0,3.5,3.5,1.393
100.3,0.8,0.18,-0.0,1.393,0,3.5,3.5,1.393
100.351,0.8,0.18,-0.0,1.387,0,3.5,3.5,1.387
100.401,0.8,0.18,-0.0,1.387,0,3.5,3.5,1.387
100.45,0.8,0.18,-0.0,1.387,0,3.5,3.5,1.387
100.5,0.8,0.18,-0.0,1.387,0,3.5,3.5,1.387
100.55,0.8,0.18,-0.0,1.39,0,3.5,3.5,1.39
100.6,0.8,0.18,-0.0,1.39,0,3.5,3.5,1.39
100.65,0.8,0.18,-0.0,1.39,0,3.5,3.5,1.39
100.7,0.8,0.18,-0.0,1.39,0,3.5,3.5,1.39
100.75,0.8,0.18,-0.0,1.385,0,3.5,3.5,1.385
100.8,0.8,0.18,-0.0,1.385,0,3.5,3.5,1.385
100.85,0.8,0.18,-0.0,1.385,0,3.5,3.5,1.385
100.9,0.8,0.18,-0.0,1.385,0,3.5,3.5,1.385
100.95,0.8,0.18,-0.0,1.391,0,3.5,3.5,1.391
101.001,0.8,0.18,-0.0,1.391,0,3.5,3.5,1.391
101.05,0.8,0.18,0.0,1.391,0,3.5,3.5,1.391
101.101,0.8,0.18,-0.0,1.391,0,3.5,3.5,1.391
101.15,0.8,0.18,-0.0,1.382,0,3.5,3.5,1.382
101.2,0.8,0.18,-0.0,1.382,0,3.5,3.5,1.382
101.25,0.8,0.18,-0.0,1.382,0,3.5,3.5,1.382
101.301,0.8,0.18,-0.0,1.382,0,3.5,3.5,1.382
101.35,0.8,0.18,-0.0,1.39,0,3.5,3.5,1.39
101.4,0.8,0.18,-0.0,1.39,0,3.5,3.5,1.39
101.45,0.8,0.18,-0.0,1.39,0,3.5,3.5,1.39
101.501,0.8,0.18,-0.0,1.39,0,3.5,3.5,1.39
101.55,0.8,0.18,-0.0,1.392,0,3.5,3.5,1.392
101.601,0.8,0.18,-0.0,1.392,0,3.5,3.5,1.392
101.65,0.8,0.18,0.0,1.392,0,3.5,3.5,1.392
101.701,0.8,0.18,-0.0,1.392,0,3.5,3.5,1.392
101.75,0.8,0.18,-0.0,1.387,0,3.5,3.5,1.387
101.801,0.8,0.18,-0.0,1.387,0,3.5,3.5,1.387
101.851,0.8,0.18,-0.0,1.387,0,3.5,3.5,1.387
101.901,0.8,0.18,-0.0,1.387,0,3.5,3.5,1.387
101.951,0.8,0.18,-0.0,1.393,0,3.5,3.5,1.393
102.001,0.8,0.18,-0.0,1.393,0,3.5,3.5,1.393
102.05,0.8,0.18,-0.0,1.393,0,3.5,3.5,1.393
102.1,0.8,0.18,-0.0,1.393,0,3.5,3.5,1.393
102.15,0.8,0.18,-0.0,1.395,0,3.5,3.5,1.395
102.201,0.8,0.18,-0.0,1.395,0,3.5,3.5,1.395
102.25,0.8,0.18,-0.0,1.395,0,3.5,3.5,1.395
102.301,0.8,0.18,-0.0,1.395,0,3.5,3.5,1.395
102.35,0.8,0.18,-0.0,1.394,0,3.5,3.5,1.394
102.4,0.8,0.18,-0.0,1.394,0,3.5,3.5,1.394
102.45,0.8,0.18,-0.0,1.394,0,3.5,3.5,1.394
102.501,0.8,0.18,-0.0,1.394,0,3.5,3.5,1.394
102.55,0.8,0.18,-0.0,1.382,0,3.5,3.5,1.382
102.601,0.8,0.18,-0.0,1.382,0,3.5,3.5,1.382
102.65,0.8,0.18,-0.0,1.382,0,3.5,3.5,1.382
102.7,0.8,0.18,-0.0,1.382,0,3.5,3.5,1.382
102.75,0.8,0.18,-0.0,1.38,0,3.476,3.5,1.38
102.8,0.8,0.18,-0.0,1.38,0,3.476,3.5,1.38
102.85,0.8,0.18,-0.0,1.38,0,3.476,3.5,1.38
102.9,0.8,0.18,-0.0,1.38,0,3.476,3.5,1.38
102.95,0.8,0.18,-0.0,1.389,0,3.439,3.5,1.389
103.0,0.8,0.18,-0.0,1.389,0,3.439,3.5,1.389
103.05,0.8,0.18,-0.0,1.389,0,3.439,3.5,1.389
103.1,0.8,0.18,-0.0,1.389,0,3.439,3.5,1.389
103.15,0.8,0.18,-0.0,1.385,0,3.398,3.5,1.385
103.2,0.8,0.18,-0.0,1.385,0,3.398,3.5,1.385
103.25,0.8,0.18,-0.0,1.385,0,3.398,3.5,1.385
103.3,0.8,0.18,-0.0,1.385,0,3.398,3.5,1.385
103.35,0.8,0.18,-0.0,1.383,0,3.365,3.5,1.383
103.4,0.8,0.18,-0.0,1.383,0,3.365,3.5,1.383
103.45,0.8,0.18,-0.0,1.383,0,3.365,3.5,1.383
103.5,0.8,0.18,-0.0,1.383,0,3.365,3.5,1.383
103.55,0.8,0.18,-0.0,1.382,0,3.332,3.5,1.382
103.6,0.8,0.18,-0.0,1.382,0,3.332,3.5,1.382
103.65,0.8,0.18,-0.0,1.382,0,3.332,3.5,1.382
103.7,0.8,0.18,-0.0,1.382,0,3.332,3.5,1.382
103.75,0.8,0.18,-0.0,1.377,0,3.299,3.5,1.377
103.8,0.8,0.18,-0.0,1.377,0,3.299,3.5,1.377
103.85,0.8,0.18,-0.0,1.377,0,3.299,3.5,1.377
103.9,0.8,0.18,-0.0,1.377,0,3.299,3.5,1.377
103.95,0.8,0.18,-0.0,1.379,0,3.262,3.5,1.379
104.0,0.8,0.18,-0.0,1.379,0,3.262,3.5,1.379
104.05,0.8,0.18,-0.0,1.379,0,3.262,3.5,1.379
104.1,0.8,0.18,-0.0,1.379,0,3.262,3.5,1.379
104.15,0.8,0.18,-0.0,1.372,0,3.224,3.5,1.372
104.2,0.8,0.18,-0.0,1.372,0,3.224,3.5,1.372
104.251,0.8,0.18,-0.0,1.372,0,3.224,3.5,1.372
104.3,0.8,0.18,-0.0,1.372,0,3.224,3.5,1.372
104.35,0.8,0.18,-0.0,1.377,0,3.182,3.5,1.377
104.4,0.8,0.18,-0.0,1.377,0,3.182,3.5,1.377
104.451,0.8,0.18,-0.0,1.377,0,3.182,3.5,1.377
104.5,0.8,0.18,-0.0,1.377,0,3.182,3.5,1.377
104.55,0.8,0.18,-0.0,1.382,0,3.155,3.5,1.382
104.6,0.8,0.18,-0.0,1.382,0,3.155,3.5,1.382
104.65,0.8,0.18,-0.0,1.382,0,3.155,3.5,1.382
104.7,0.8,0.18,-0.0,1.382,0,3.155,3.5,1.382
104.751,0.8,0.18,-0.0,1.377,0,3.112,3.5,1.377
104.8,0.8,0.18,-0.0,1.377,0,3.112,3.5,1.377
104.85,0.8,0.18,-0.0,1.377,0,3.112,3.5,1.377
104.9,0.8,0.18,-0.0,1.377,0,3.112,3.5,1.377
104.951,0.8,0.18,-0.0,1.366,0,3.084,3.5,1.366
105.001,0.8,0.18,-0.0,1.366,0,3.084,3.5,1.366
105.05,0.8,0.18,-0.0,1.366,0,3.084,3.5,1.366
105.1,0.8,0.18,-0.0,1.366,0,3.084,3.5,1.366
105.15,0.8,0.18,-0.0,1.376,0,3.039,3.5,1.376
105.2,0.8,0.18,-0.0,1.376,0,3.039,3.5,1.376
105.25,0.8,0.18,-0.0,1.376,0,3.039,3.5,1.376
105.301,0.8,0.18,-0.0,1.376,0,3.039,3.5,1.376
105.35,0.8,0.18,-0.0,1.366,0,3.005,3.5,1.366
105.4,0.8,0.18,-0.0,1.366,0,3.005,3.5,1.366
105.45,0.8,0.18,-0.0,1.366,0,3.005,3.5,1.366
105.5,0.8,0.18,-0.0,1.366,0,3.005,3.5,1.366
105.55,0.8,0.18,-0.0,1.372,0,2.967,3.5,1.372
105.6,0.8,0.18,-0.0,1.372,0,2.967,3.5,1.372
105.65,0.8,0.18,-0.0,1.372,0,2.967,3.5,1.372
105.7,0.8,0.18,-0.0,1.372,0,2.967,3.5,1.372
105.751,0.8,0.18,-0.0,1.369,0,2.925,3.5,1.369
105.8,0.8,0.18,-0.0,1.369,0,2.925,3.5,1.369
105.85,0.8,0.18,-0.0,1.369,0,2.925,3.5,1.369
105.9,0.8,0.18,-0.0,1.369,0,2.925,3.5,1.369
105.95,0.8,0.18,-0.0,1.374,0,2.898,3.5,1.374
106.0,0.8,0.18,-0.0,1.374,0,2.898,3.5,1.374
106.05,0.8,0.18,-0.0,1.374,0,2.898,3.5,1.374
106.1,0.8,0.18,-0.0,1.374,0,2.898,3.5,1.374
106.15,0.8,0.18,-0.0,1.359,0,2.853,3.5,1.367
106.2,0.8,0.18,-0.0,1.359,0,2.853,3.5,1.367
106.251,0.8,0.18,-0.0,1.359,0,2.853,3.5,1.367
106.3,0.8,0.18,-0.0,1.359,0,2.853,3.5,1.367
106.35,0.8,0.18,-0.0,1.316,0,2.831,3.5,1.371
106.4,0.8,0.18,-0.0,1.316,0,2.831,3.5,1.371
106.45,0.8,0.18,-0.0,1.316,0,2.831,3.5,1.371
106.5,0.8,0.18,-0.0,1.316,0,2.831,3.5,1.371
106.55,0.8,0.18,-0.0,1.309,0,2.793,3.5,1.371
106.6,0.8,0.18,-0.0,1.309,0,2.793,3.5,1.371
106.65,0.8,0.18,-0.0,1.309,0,2.793,3.5,1.371
106.7,0.8,0.18,-0.0,1.309,0,2.793,3.5,1.371
106.75,0.8,0.18,-0.0,1.293,0,2.761,3.5,1.362
106.8,0.8,0.18,-0.0,1.293,0,2.761,3.5,1.362
106.851,0.8,0.18,-0.0,1.293,0,2.761,3.5,1.362
106.9,0.8,0.18,-0.0,1.293,0,2.761,3.5,1.362
106.95,0.8,0.18,-0.0,1.275,0,2.708,3.5,1.371
107.0,0.8,0.18,-0.0,1.275,0,2.708,3.5,1.371
107.051,0.8,0.18,-0.0,1.275,0,2.708,3.5,1.371
107.1,0.8,0.18,-0.0,1.275,0,2.708,3.5,1.371
107.15,0.8,0.18,-0.0,1.271,0,2.673,3.5,1.371
107.2,0.8,0.18,-0.0,1.271,0,2.673,3.5,1.371
107.25,0.8,0.18,-0.0,1.271,0,2.673,3.5,1.371
107.3,0.8,0.18,-0.0,1.271,0,2.673,3.5,1.371
107.35,0.8,0.18,-0.0,1.244,0,2.657,3.5,1.36
107.4,0.8,0.18,-0.0,1.244,0,2.657,3.5,1.36
107.45,0.8,0.18,-0.0,1.244,0,2.657,3.5,1.36
107.5,0.8,0.18,-0.0,1.244,0,2.657,3.5,1.36
107.55,0.8,0.18,-0.0,1.192,0,2.618,3.5,1.36
107.6,0.8,0.18,-0.0,1.192,0,2.618,3.5,1.36
107.65,0.8,0.18,-0.0,1.192,0,2.618,3.5,1.36
107.7,0.8,0.18,-0.0,1.192,0,2.618,3.5,1.36
107.751,0.8,0.18,-0.0,1.159,0,2.579,3.5,1.363
107.8,0.8,0.18,-0.0,1.159,0,2.579,3.5,1.363
107.85,0.8,0.18,-0.0,1.159,0,2.579,3.5,1.363
107.9,0.8,0.18,-0.0,1.159,0,2.579,3.5,1.363
107.951,0.8,0.18,0.0,1.14,0,2.544,3.5,1.361
108.0,0.8,0.18,0.0,1.14,0,2.544,3.5,1.361
108.05,0.8,0.18,-0.0,1.14,0,2.544,3.5,1.361
108.1,0.8,0.18,-0.0,1.14,0,2.544,3.5,1.361
108.15,0.8,0.18,-0.0,1.085,0,2.504,3.5,1.365
108.2,0.8,0.18,-0.0,1.085,0,2.504,3.5,1.365
108.25,0.8,0.18,-0.0,1.085,0,2.504,3.5,1.365
108.3,0.8,0.18,-0.0,1.085,0,2.504,3.5,1.365
108.35,0.8,0.18,0.0,1.038,0,2.456,3.5,1.354
108.4,0.8,0.18,0.0,1.038,0,2.456,3.5,1.354
108.45,0.8,0.18,-0.0,1.038,0,2.456,3.5,1.354
108.5,0.8,0.18,-0.0,1.038,0,2.456,3.5,1.354
108.55,0.8,0.18,-0.0,1.001,0,2.428,3.5,1.359
108.601,0.8,0.18,0.0,1.001,0,2.428,3.5,1.359
108.65,0.8,0.18,0.0,1.001,0,2.428,3.5,1.359
108.7,0.8,0.18,-0.0,1.001,0,2.428,3.5,1.359
108.75,0.8,0.18,-0.0,0.967,0,2.397,3.5,1.364
108.8,0.8,0.18,-0.0,0.967,0,2.397,3.5,1.364
108.85,0.8,0.18,-0.0,0.967,0,2.397,3.5,1.364
108.9,0.8,0.18,0.0,0.967,0,2.397,3.5,1.364
108.95,0.8,0.18,0.0,0.909,0,2.347,3.5,1.359
109.0,0.8,0.18,-0.0,0.909,0,2.347,3.5,1.359
109.05,0.8,0.18,-0.0,0.909,0,2.347,3.5,1.359
109.1,0.8,0.18,-0.0,0.909,0,2.347,3.5,1.359
109.15,0.8,0.18,0.0,0.85,0,2.312,3.5,1.362
109.2,0.8,0.18,0.0,0.85,0,2.312,3.5,1.362
109.25,0.8,0.18,0.0,0.85,0,2.312,3.5,1.362
109.3,0.8,0.18,-0.0,0.85,0,2.312,3.5,1.362
109.35,0.8,0.18,-1.1523,0.788,1,2.288,1.02,1.362
109.4,0.8,0.18,-1.1523,0.788,1,2.288,1.02,1.362
109.45,0.8,0.18,-1.1523,0.788,1,2.288,1.02,1.362
109.5,0.8,0.18,-1.1523,0.788,1,2.288,1.02,1.362
109.55,0.8,0.18,-1.2091,0.717,1,2.248,0.92,1.355
109.601,0.8,0.18,-1.2091,0.717,1,2.248,0.92,1.355
109.651,0.8,0.18,-1.2091,0.717,1,2.248,0.92,1.355
109.7,0.8,0.18,-1.2091,0.717,1,2.248,0.92,1.355
109.75,0.8,0.18,-2.0126,0.658,1,2.215,0.658,1.373
109.8,0.8,0.18,-2.0126,0.658,1,2.215,0.658,1.373
109.85,0.8,0.18,-2.0126,0.658,1,2.215,0.658,1.373
109.9,0.8,0.18,-2.0126,0.658,1,2.215,0.658,1.373
109.95,0.8,0.18,-2.0947,0.595,1,2.015,0.595,1.435
110.0,0.8,0.18,-2.0947,0.595,1,2.015,0.595,1.435
110.051,0.8,0.18,-2.0947,0.595,1,2.015,0.595,1.435
110.1,0.8,0.18,-2.0947,0.595,1,2.015,0.595,1.435
110.15,0.8,0.1587,0.9311,0.557,0,1.501,2.312,1.712
110.2,0.8,0.1552,1.0839,0.557,0,1.501,2.312,1.712
110.25,0.8,0.1537,1.1464,0.557,0,1.501,2.312,1.712
110.3,0.8,0.1514,1.246,0.557,0,1.501,2.312,1.712
110.35,0.8,0.1505,1.2867,0.528,0,1.357,2.12,2.326
110.401,0.8,0.1493,1.34,0.528,0,1.357,2.12,2.326
110.45,0.8,0.1489,1.3554,0.528,0,1.357,2.12,2.326
110.501,0.8,0.1488,1.3623,0.528,0,1.357,2.12,2.326
110.55,0.8,0.149,1.3532,0.541,0,1.326,2.099,2.323
110.601,0.8,0.1499,1.3117,0.541,0,1.326,2.099,2.323
110.65,0.8,0.1507,1.279,0.541,0,1.326,2.099,2.323
110.701,0.8,0.1516,1.2408,0.541,0,1.326,2.099,2.323
110.75,0.8,0.1532,1.1676,0.555,0,1.352,2.194,1.744
110.801,0.8,0.154,1.1334,0.555,0,1.352,2.194,1.744
110.85,0.8,0.1556,1.0644,0.555,0,1.352,2.194,1.744
110.901,0.8,0.1563,1.0341,0.555,0,1.352,2.194,1.744
110.95,0.8,0.1577,0.9746,0.548,0,1.459,2.419,1.443
111.0,0.8,0.1583,0.9463,0.548,0,1.459,2.419,1.443
111.05,0.8,0.1595,0.8927,0.548,0,1.459,2.419,1.443
111.101,0.8,0.1601,0.8674,0.548,0,1.459,2.419,1.443
111.15,0.8,0.18,-0.7972,0.524,1,1.638,0.571,1.288
111.201,0.8,0.18,-0.7972,0.524,1,1.638,0.571,1.288
111.25,0.8,0.18,-0.7972,0.524,1,1.638,0.571,1.288
111.3,0.8,0.18,-0.7972,0.524,1,1.638,0.571,1.288
111.35,0.8,0.18,-2.1106,0.483,1,1.798,0.534,1.239
111.401,0.8,0.18,-2.1106,0.483,1,1.798,0.534,1.239
111.45,0.8,0.18,-2.1106,0.483,1,1.798,0.534,1.239
111.501,0.8,0.18,-2.1106,0.483,1,1.798,0.534,1.239
111.551,0.8,0.18,-0.7713,0.453,1,1.548,0.624,1.276
111.6,0.8,0.18,-0.7713,0.453,1,1.548,0.624,1.276
111.65,0.8,0.18,-0.7713,0.453,1,1.548,0.624,1.276
111.7,0.8,0.18,-0.7713,0.453,1,1.548,0.624,1.276
111.75,0.8,0.1527,1.1916,0.413,0,1.301,2.221,1.42
111.801,0.8,0.1512,1.2579,0.413,0,1.301,2.221,1.42
111.85,0.8,0.1507,1.2777,0.413,0,1.301,2.221,1.42
111.9,0.8,0.1504,1.2921,0.413,0,1.301,2.221,1.42
111.95,0.8,0.1505,1.2891,0.412,0,1.261,2.156,1.399
112.0,0.8,0.1512,1.2561,0.412,0,1.261,2.156,1.399
112.051,0.8,0.1519,1.2281,0.412,0,1.261,2.156,1.399
112.1,0.8,0.1534,1.1588,0.412,0,1.261,2.156,1.399
112.15,0.8,0.1542,1.1253,0.419,0,1.41,2.425,1.23
112.201,0.8,0.1549,1.0939,0.419,0,1.41,2.425,1.23
112.25,0.8,0.1563,1.0347,0.419,0,1.41,2.425,1.23
112.3,0.8,0.157,1.005,0.419,0,1.41,2.425,1.23
112.35,0.8,0.1582,0.95,0.411,0,1.692,2.574,1.115
112.4,0.8,0.1588,0.9242,0.411,0,1.692,2.574,1.115
112.45,0.8,0.16,0.8735,0.411,0,1.692,2.574,1.115
112.501,0.8,0.1605,0.8504,0.411,0,1.692,2.574,1.115
112.55,0.8,0.18,-0.8575,0.43,1,1.898,0.43,1.054
112.601,0.8,0.18,-0.8575,0.43,1,1.898,0.43,1.054
112.65,0.8,0.18,-0.8575,0.43,1,1.898,0.43,1.054
112.7,0.8,0.18,-0.8575,0.43,1,1.898,0.43,1.054
112.75,0.8,0.18,-0.866,0.405,1,1.859,0.405,1.043
112.8,0.8,0.18,-0.866,0.405,1,1.859,0.405,1.043
112.85,0.8,0.18,-0.866,0.405,1,1.859,0.405,1.043
112.901,0.8,0.18,-0.866,0.405,1,1.859,0.405,1.043
112.951,0.8,0.1596,0.8913,0.403,0,1.829,2.593,1.053
113.001,0.8,0.1579,0.9633,0.403,0,1.829,2.593,1.053
113.051,0.8,0.1574,0.9872,0.403,0,1.829,2.593,1.053
113.1,0.8,0.1569,1.0078,0.403,0,1.829,2.593,1.053
113.15,0.8,0.1569,1.0086,0.443,0,1.805,2.576,1.048
113.2,0.8,0.1575,0.983,0.443,0,1.805,2.576,1.048
113.25,0.8,0.158,0.9591,0.443,0,1.805,2.576,1.048
113.3,0.8,0.1592,0.9089,0.443,0,1.805,2.576,1.048
113.35,0.8,0.1597,0.8861,0.499,0,1.767,2.587,1.008
113.4,0.8,0.1607,0.841,0.499,0,1.767,2.587,1.008
113.45,0.8,0.1612,0.8201,0.499,0,1.767,2.587,1.008
113.5,0.8,0.1621,0.7795,0.499,0,1.767,2.587,1.008
113.551,0.8,0.18,-0.7626,0.546,1,1.732,0.642,1.015
113.601,0.8,0.18,-0.7626,0.546,1,1.732,0.642,1.015
113.65,0.8,0.18,-0.7626,0.546,1,1.732,0.642,1.015
113.701,0.8,0.18,-0.7626,0.546,1,1.732,0.642,1.015
113.8,0.8,0.18,-0.7246,0.593,1,1.696,0.719,1.007
113.851,0.8,0.18,-0.7246,0.593,1,1.696,0.719,1.007
113.9,0.8,0.18,-0.7246,0.593,1,1.696,0.719,1.007
113.95,0.8,0.1439,1.5758,0.63,0,1.656,2.559,1.021
114.0,0.8,0.1433,1.6022,0.63,0,1.656,2.559,1.021
114.05,0.8,0.1426,1.6335,0.63,0,1.656,2.559,1.021
114.1,0.8,0.1426,1.633,0.63,0,1.656,2.559,1.021
114.15,0.8,0.143,1.6144,0.683,0,1.626,2.548,1.007
114.2,0.8,0.1435,1.592,0.683,0,1.626,2.548,1.007
114.25,0.8,0.1451,1.5228,0.683,0,1.626,2.548,1.007
114.3,0.8,0.1461,1.4775,0.683,0,1.626,2.548,1.007
114.35,0.8,0.1485,1.3763,0.751,0,1.587,3.5,0.997
114.4,0.8,0.1496,1.3279,0.751,0,1.587,3.5,0.997
114.451,0.8,0.1506,1.2809,0.751,0,1.587,3.5,0.997
114.501,0.8,0.1526,1.1946,0.751,0,1.587,3.5,0.997
114.551,0.8,0.1536,1.1525,0.823,0,1.596,0.875,1.005
114.6,0.8,0.1555,1.0679,0.823,0,1.596,0.875,1.005
114.651,0.8,0.1564,1.0318,0.823,0,1.596,0.875,1.005
114.7,0.8,0.158,0.9613,0.823,0,1.596,0.875,1.005
114.75,0.8,0.1587,0.9274,0.897,0,1.664,0.897,1.084
114.8,0.8,0.1602,0.8622,0.897,0,1.664,0.897,1.084
114.851,0.8,0.1609,0.8326,0.897,0,1.664,0.897,1.084
114.9,0.8,0.1622,0.7754,0.897,0,1.664,0.897,1.084
114.95,0.8,0.1628,0.7486,0.965,0,1.791,0.965,1.213
115.0,0.8,0.164,0.697,0.965,0,1.791,0.965,1.213
115.05,0.8,0.1646,0.6731,0.965,0,1.791,0.965,1.213
115.1,0.8,0.1651,0.6491,0.965,0,1.791,0.965,1.213
115.15,0.8,0.1661,0.6052,1.027,0,1.962,1.033,1.372
115.2,0.8,0.1666,0.5832,1.027,0,1.962,1.033,1.372
115.251,0.8,0.1675,0.5435,1.027,0,1.962,1.033,1.372
115.3,0.8,0.168,0.525,1.027,0,1.962,1.033,1.372
115.351,0.8,0.1688,0.4883,1.049,0,2.135,1.061,1.492
115.4,0.8,0.1692,0.4718,1.049,0,2.135,1.061,1.492
115.451,0.8,0.1699,0.4392,1.049,0,2.135,1.061,1.492
115.5,0.8,0.1703,0.4241,1.049,0,2.135,1.061,1.492
115.55,0.8,0.1709,0.395,1.074,0,2.377,1.104,1.441
115.6,0.8,0.1713,0.3814,1.074,0,2.377,1.104,1.441
115.65,0.8,0.1719,0.3552,1.074,0,2.377,1.104,1.441
115.7,0.8,0.1721,0.3431,1.074,0,2.377,1.104,1.441
115.75,0.8,0.1727,0.3194,1.102,0,2.42,1.119,1.416
115.8,0.8,0.1729,0.3085,1.102,0,2.42,1.119,1.416
115.851,0.8,0.1734,0.2873,1.102,0,2.42,1.119,1.416
115.9,0.8,0.1736,0.2774,1.102,0,2.42,1.119,1.416
115.951,0.8,0.1739,0.2676,1.136,0,2.382,1.151,1.406
116.0,0.8,0.1743,0.2497,1.136,0,2.382,1.151,1.406
116.05,0.8,0.1745,0.241,1.136,0,2.382,1.151,1.406
116.1,0.8,0.1749,0.2244,1.136,0,2.382,1.151,1.406
116.151,0.8,0.175,0.2168,1.172,0,2.336,1.254,1.379
116.2,0.8,0.1754,0.2018,1.172,0,2.336,1.254,1.379
116.25,0.8,0.1755,0.1949,1.172,0,2.336,1.254,1.379
116.3,0.8,0.1758,0.1815,1.172,0,2.336,1.254,1.379
116.351,0.8,0.176,0.1753,1.199,0,2.32,1.302,1.381
116.4,0.8,0.1763,0.1633,1.199,0,2.32,1.302,1.381
116.45,0.8,0.1764,0.1577,1.199,0,2.32,1.302,1.381
116.5,0.8,0.1766,0.1468,1.199,0,2.32,1.302,1.381
116.55,0.8,0.1767,0.1418,1.238,0,2.265,1.331,1.366
116.6,0.8,0.177,0.1321,1.238,0,2.265,1.331,1.366
116.651,0.8,0.1771,0.1276,1.238,0,2.265,1.331,1.366
116.7,0.8,0.1772,0.123,1.238,0,2.265,1.331,1.366
116.75,0.8,0.1774,0.1148,1.279,0,2.249,1.382,1.365
116.8,0.8,0.1775,0.1108,1.279,0,2.249,1.382,1.365
116.851,0.8,0.1776,0.1032,1.279,0,2.249,1.382,1.365
116.9,0.8,0.1777,0.0997,1.279,0,2.249,1.382,1.365
116.95,0.8,0.1779,0.0928,1.311,0,2.2,1.38,1.355
117.0,0.8,0.1779,0.0897,1.311,0,2.2,1.38,1.355
117.05,0.8,0.1781,0.0835,1.311,0,2.2,1.38,1.355
117.1,0.8,0.1782,0.0806,1.311,0,2.2,1.38,1.355
117.15,0.8,0.1783,0.0751,1.345,0,2.167,1.373,1.345
117.2,0.8,0.1783,0.0725,1.345,0,2.167,1.373,1.345
117.25,0.8,0.1785,0.0676,1.345,0,2.167,1.373,1.345
117.3,0.8,0.1785,0.0653,1.345,0,2.167,1.373,1.345
117.35,0.8,0.1786,0.0608,1.347,0,2.145,1.482,1.347
117.401,0.8,0.1787,0.0587,1.347,0,2.145,1.482,1.347
117.45,0.8,0.1787,0.0566,1.347,0,2.145,1.482,1.347
117.5,0.8,0.1788,0.0528,1.347,0,2.145,1.482,1.347
117.55,0.8,0.1788,0.051,1.347,0,2.105,1.497,1.347
117.6,0.8,0.1789,0.0475,1.347,0,2.105,1.497,1.347
117.65,0.8,0.1789,0.0459,1.347,0,2.105,1.497,1.347
117.7,0.8,0.179,0.0427,1.347,0,2.105,1.497,1.347
117.751,0.8,0.1791,0.0413,1.344,0,2.058,1.52,1.344
117.8,0.8,0.1791,0.0384,1.344,0,2.058,1.52,1.344
117.85,0.8,0.1791,0.0371,1.344,0,2.058,1.52,1.344
117.9,0.8,0.1792,0.0346,1.344,0,2.058,1.52,1.344
117.951,0.8,0.1792,0.0334,1.344,0,2.022,1.519,1.344
118.0,0.8,0.1793,0.0311,1.344,0,2.022,1.519,1.344
118.05,0.8,0.1793,0.03,1.344,0,2.022,1.519,1.344
118.101,0.8,0.1794,0.028,1.344,0,2.022,1.519,1.344
118.15,0.8,0.1794,0.027,1.344,0,2.022,1.519,1.344
118.2,0.8,0.1794,0.0261,1.343,0,1.992,1.519,1.343
118.25,0.8,0.1794,0.0243,1.343,0,1.992,1.519,1.343
118.3,0.8,0.1795,0.0235,1.343,0,1.992,1.519,1.343
118.35,0.8,0.1795,0.0219,1.343,0,1.992,1.519,1.343
118.4,0.8,0.1795,0.0211,1.326,0,1.952,1.499,1.326
118.45,0.8,0.1795,0.0197,1.326,0,1.952,1.499,1.326
118.501,0.8,0.1796,0.019,1.326,0,1.952,1.499,1.326
118.55,0.8,0.1796,0.0177,1.337,0,1.911,1.459,1.337
118.601,0.8,0.1796,0.0171,1.337,0,1.911,1.459,1.337
118.65,0.8,0.1796,0.0159,1.337,0,1.911,1.459,1.337
118.7,0.8,0.1796,0.0154,1.337,0,1.911,1.459,1.337
118.75,0.8,0.1797,0.0143,1.337,0,1.911,1.459,1.337
118.801,0.8,0.1797,0.0138,1.337,0,1.877,1.405,1.337
