time,gain,v,w,obs_dist,obstacle,front,left,right
112.65,0.3,0.18,-0.0,1.355,0,1.947,3.5,1.355
112.7,0.3,0.18,-0.0,1.355,0,1.947,3.5,1.355
112.751,0.3,0.18,-0.0,1.355,0,1.947,3.5,1.355
112.8,0.3,0.18,0.0,1.355,0,1.947,3.5,1.355
112.85,0.3,0.18,0.0,1.347,0,1.925,3.5,1.347
112.9,0.3,0.18,-0.0,1.347,0,1.925,3.5,1.347
112.951,0.3,0.18,-0.0,1.347,0,1.925,3.5,1.347
113.0,0.3,0.18,-0.0,1.347,0,1.925,3.5,1.347
113.05,0.3,0.18,0.0,1.352,0,1.897,3.5,1.352
113.1,0.3,0.18,0.0,1.352,0,1.897,3.5,1.352
113.15,0.3,0.18,-0.0,1.352,0,1.897,3.5,1.352
113.2,0.3,0.18,-0.0,1.352,0,1.897,3.5,1.352
113.25,0.3,0.18,-0.0,1.357,0,1.863,3.5,1.357
113.3,0.3,0.18,-0.0,1.357,0,1.863,3.5,1.357
113.35,0.3,0.18,0.0,1.357,0,1.863,3.5,1.357
113.4,0.3,0.18,0.0,1.357,0,1.863,3.5,1.357
113.45,0.3,0.18,0.0,1.362,0,1.828,3.5,1.362
113.5,0.3,0.18,-0.0,1.362,0,1.828,3.5,1.362
113.55,0.3,0.18,-0.0,1.362,0,1.828,3.5,1.362
113.6,0.3,0.18,-0.0,1.362,0,1.828,3.5,1.362
113.65,0.3,0.18,0.0,1.356,0,1.796,3.5,1.356
113.7,0.3,0.18,0.0,1.356,0,1.796,3.5,1.356
113.75,0.3,0.18,0.0,1.356,0,1.796,3.5,1.356
113.8,0.3,0.18,-0.0,1.356,0,1.796,3.5,1.356
113.85,0.3,0.18,-0.0,1.355,0,1.761,3.5,1.355
113.9,0.3,0.18,0.0,1.355,0,1.761,3.5,1.355
113.95,0.3,0.18,0.0,1.355,0,1.761,3.5,1.355
114.0,0.3,0.18,0.0,1.355,0,1.761,3.5,1.355
114.05,0.3,0.18,-0.0,1.35,0,1.722,3.5,1.35
114.1,0.3,0.18,-0.0,1.35,0,1.722,3.5,1.35
114.151,0.3,0.18,-0.0,1.35,0,1.722,3.5,1.35
114.2,0.3,0.18,0.0,1.35,0,1.722,3.5,1.35
114.25,0.3,0.18,0.0,1.353,0,1.683,3.5,1.353
114.3,0.3,0.18,-0.0,1.353,0,1.683,3.5,1.353
114.35,0.3,0.18,-0.0,1.353,0,1.683,3.5,1.353
114.401,0.3,0.18,-0.0,1.353,0,1.683,3.5,1.353
114.451,0.3,0.18,-0.0,1.345,0,1.643,3.5,1.345
114.5,0.3,0.18,0.0,1.345,0,1.643,3.5,1.345
114.55,0.3,0.18,0.0,1.345,0,1.643,3.5,1.345
114.6,0.3,0.18,0.0,1.345,0,1.643,3.5,1.345
114.65,0.3,0.18,-0.0,1.337,0,1.586,3.5,1.337
114.7,0.3,0.18,-0.0,1.337,0,1.586,3.5,1.337
114.75,0.3,0.18,0.0,1.337,0,1.586,3.5,1.337
114.8,0.3,0.18,0.0,1.337,0,1.586,3.5,1.337
114.9,0.3,0.1449,1.5318,1.342,0,1.526,3.5,1.342
114.95,0.3,0.1453,1.5161,1.342,0,1.526,3.5,1.342
115.0,0.3,0.1466,1.4594,1.342,0,1.526,3.5,1.342
115.05,0.3,0.1489,1.3549,1.339,0,1.501,3.5,1.339
115.1,0.3,0.1499,1.3145,1.339,0,1.501,3.5,1.339
115.151,0.3,0.1521,1.2166,1.339,0,1.501,3.5,1.339
115.2,0.3,0.153,1.1768,1.339,0,1.501,3.5,1.339
115.25,0.3,0.154,1.1359,1.325,0,1.441,2.893,1.348
115.301,0.3,0.1558,1.0559,1.325,0,1.441,2.893,1.348
115.35,0.3,0.1566,1.0204,1.325,0,1.441,2.893,1.348
115.4,0.3,0.1583,0.9468,1.325,0,1.441,2.893,1.348
115.45,0.3,0.159,0.9145,1.337,0,1.484,2.922,1.442
115.5,0.3,0.1605,0.8522,1.337,0,1.484,2.922,1.442
115.55,0.3,0.1612,0.8223,1.337,0,1.484,2.922,1.442
115.6,0.3,0.1625,0.7644,1.337,0,1.484,2.922,1.442
115.65,0.3,0.1631,0.7382,1.339,0,2.033,2.907,1.458
115.7,0.3,0.1642,0.6876,1.339,0,2.033,2.907,1.458
115.75,0.3,0.1648,0.6638,1.339,0,2.033,2.907,1.458
115.8,0.3,0.1658,0.6182,1.339,0,2.033,2.907,1.458
115.85,0.3,0.1663,0.597,1.313,0,2.213,3.5,1.46
115.9,0.3,0.1673,0.5558,1.313,0,2.213,3.5,1.46
115.95,0.3,0.1677,0.5368,1.313,0,2.213,3.5,1.46
116.0,0.3,0.1681,0.5177,1.313,0,2.213,3.5,1.46
116.05,0.3,0.1689,0.483,1.313,0,2.213,3.5,1.46
116.1,0.3,0.1693,0.4662,1.262,0,2.414,3.5,1.456
116.151,0.3,0.1701,0.434,1.262,0,2.414,3.5,1.456
116.2,0.3,0.1704,0.4193,1.262,0,2.414,3.5,1.456
116.25,0.3,0.1711,0.3902,1.262,0,2.414,3.5,1.456
116.3,0.3,0.1714,0.377,1.222,0,2.647,3.5,1.449
116.35,0.3,0.172,0.351,1.222,0,2.647,3.5,1.449
116.4,0.3,0.1722,0.339,1.222,0,2.647,3.5,1.449
116.45,0.3,0.1728,0.3157,1.222,0,2.647,3.5,1.449
116.5,0.3,0.173,0.3049,1.204,0,2.903,3.5,1.605
116.55,0.3,0.1735,0.2839,1.204,0,2.903,3.5,1.605
116.6,0.3,0.1737,0.2742,1.204,0,2.903,3.5,1.605
116.65,0.3,0.1739,0.2645,1.204,0,2.903,3.5,1.605
116.7,0.3,0.1743,0.2467,1.158,0,3.16,3.5,1.62
116.75,0.3,0.1746,0.2378,1.158,0,3.16,3.5,1.62
116.801,0.3,0.1749,0.2216,1.158,0,3.16,3.5,1.62
116.85,0.3,0.1751,0.2141,1.158,0,3.16,3.5,1.62
116.9,0.3,0.1754,0.1992,1.144,0,3.409,3.5,1.6
116.95,0.3,0.1756,0.1925,1.144,0,3.409,3.5,1.6
117.0,0.3,0.1759,0.1792,1.144,0,3.409,3.5,1.6
117.05,0.3,0.176,0.1731,1.144,0,3.409,3.5,1.6
117.101,0.3,0.1763,0.1612,1.118,0,3.5,3.5,1.12
117.15,0.3,0.1764,0.1557,1.118,0,3.5,3.5,1.12
117.2,0.3,0.1767,0.145,1.118,0,3.5,3.5,1.12
117.25,0.3,0.1768,0.1401,1.118,0,3.5,3.5,1.12
117.3,0.3,0.177,0.1304,1.09,0,3.5,3.5,1.09
117.35,0.3,0.1771,0.126,1.09,0,3.5,3.5,1.09
117.401,0.3,0.1773,0.1173,1.09,0,3.5,3.5,1.09
117.45,0.3,0.1774,0.1133,1.09,0,3.5,3.5,1.09
117.5,0.3,0.1775,0.1093,1.067,0,3.5,3.5,1.067
117.55,0.3,0.1777,0.102,1.067,0,3.5,3.5,1.067
117.6,0.3,0.1777,0.0985,1.067,0,3.5,3.5,1.067
117.65,0.3,0.1779,0.0917,1.067,0,3.5,3.5,1.067
117.7,0.3,0.178,0.0886,1.05,0,3.5,3.5,1.05
117.75,0.3,0.1781,0.0825,1.05,0,3.5,3.5,1.05
117.8,0.3,0.1782,0.0797,1.05,0,3.5,3.5,1.05
117.85,0.3,0.1783,0.0742,1.05,0,3.5,3.5,1.05
117.901,0.3,0.1784,0.0717,1.033,0,3.5,3.5,1.033
117.95,0.3,0.1785,0.0668,1.033,0,3.5,3.5,1.033
118.0,0.3,0.1785,0.0645,1.033,0,3.5,3.5,1.033
118.05,0.3,0.1786,0.0601,1.033,0,3.5,3.5,1.033
118.1,0.3,0.1787,0.058,1.006,0,3.5,3.5,1.006
118.15,0.3,0.1788,0.054,1.006,0,3.5,3.5,1.006
118.2,0.3,0.1788,0.0522,1.006,0,3.5,3.5,1.006
118.25,0.3,0.1788,0.0503,1.006,0,3.5,3.5,1.006
118.3,0.3,0.1789,0.047,1.001,0,3.5,3.5,1.001
118.35,0.3,0.179,0.0453,1.001,0,3.5,3.5,1.001
118.4,0.3,0.179,0.0422,1.001,0,3.5,3.5,1.001
118.45,0.3,0.1791,0.0408,1.001,0,3.5,3.5,1.001
118.5,0.3,0.1791,0.038,0.989,0,3.5,3.5,0.989
118.55,0.3,0.1792,0.0367,0.989,0,3.5,3.5,0.989
118.6,0.3,0.1792,0.0342,0.989,0,3.5,3.5,0.989
118.65,0.3,0.1792,0.033,0.989,0,3.5,3.5,0.989
118.7,0.3,0.1793,0.0308,0.975,0,3.5,3.5,0.975
118.75,0.3,0.1793,0.0297,0.975,0,3.5,3.5,0.975
118.8,0.3,0.1794,0.0277,0.975,0,3.5,3.5,0.975
118.85,0.3,0.1794,0.0267,0.975,0,3.5,3.5,0.975
118.9,0.3,0.1794,0.0249,0.95,0,3.5,3.5,0.95
118.95,0.3,0.1794,0.024,0.95,0,3.5,3.5,0.95
119.0,0.3,0.1795,0.0232,0.95,0,3.5,3.5,0.95
119.051,0.3,0.1795,0.0216,0.95,0,3.5,3.5,0.95
119.1,0.3,0.1795,0.0209,0.943,0,3.5,3.5,0.943
119.15,0.3,0.1796,0.0195,0.943,0,3.5,3.5,0.943
119.2,0.3,0.1796,0.0188,0.943,0,3.5,3.5,0.943
119.25,0.3,0.1796,0.0175,0.943,0,3.5,3.5,0.943
119.3,0.3,0.1796,0.0169,0.915,0,3.5,3.5,0.915
119.35,0.3,0.1796,0.0158,0.915,0,3.5,3.5,0.915
119.4,0.3,0.1797,0.0152,0.915,0,3.5,3.5,0.915
119.45,0.3,0.1797,0.0142,0.915,0,3.5,3.5,0.915
119.5,0.3,0.1797,0.0137,0.867,0,3.5,3.5,0.867
119.55,0.3,0.1797,0.0128,0.867,0,3.5,3.5,0.867
119.6,0.3,0.1797,0.0123,0.867,0,3.5,3.5,0.867
119.65,0.3,0.1797,0.0115,0.867,0,3.5,3.5,0.867
119.7,0.3,0.1797,0.0111,0.833,0,3.5,3.5,0.833
119.75,0.3,0.1798,0.0107,0.833,0,3.5,3.5,0.833
119.8,0.3,0.1798,0.01,0.833,0,3.5,3.5,0.833
119.85,0.3,0.1798,0.0096,0.833,0,3.5,3.5,0.833
119.9,0.3,0.1798,0.009,0.812,0,3.5,3.5,0.812
119.95,0.3,0.1798,0.0087,0.812,0,3.5,3.5,0.812
120.0,0.3,0.1798,0.0081,0.812,0,3.5,3.5,0.812
120.05,0.3,0.1798,0.0078,0.812,0,3.5,3.5,0.812
120.1,0.3,0.18,0.3316,0.776,1,3.5,3.5,0.776
120.151,0.3,0.18,0.3316,0.776,1,3.5,3.5,0.776
120.2,0.3,0.18,0.3316,0.776,1,3.5,3.5,0.776
120.25,0.3,0.18,0.3316,0.776,1,3.5,3.5,0.776
120.3,0.3,0.1779,-0.093,0.736,0,3.5,3.5,0.955
120.35,0.3,0.1774,-0.112,0.736,0,3.5,3.5,0.955
120.401,0.3,0.1773,-0.1157,0.736,0,3.5,3.5,0.955
120.45,0.3,0.1776,-0.1032,0.736,0,3.5,3.5,0.955
120.5,0.3,0.1776,-0.1026,0.709,0,3.5,3.5,1.523
120.55,0.3,0.1777,-0.0987,0.709,0,3.5,3.5,1.523
120.6,0.3,0.1779,-0.0925,0.709,0,3.5,3.5,1.523
120.65,0.3,0.178,-0.089,0.709,0,3.5,3.5,1.523
120.7,0.3,0.178,-0.0853,0.68,0,3.5,3.5,1.532
120.75,0.3,0.1782,-0.079,0.68,0,3.5,3.5,1.532
120.8,0.3,0.1782,-0.0768,0.68,0,3.5,3.5,1.532
120.85,0.3,0.1784,-0.071,0.68,0,3.5,3.5,1.532
120.9,0.3,0.1784,-0.0688,0.664,0,3.5,3.5,1.53
120.95,0.3,0.1785,-0.0641,0.664,0,3.5,3.5,1.53
121.0,0.3,0.1786,-0.0618,0.664,0,3.5,3.5,1.53
121.05,0.3,0.1787,-0.0577,0.664,0,3.5,3.5,1.53
121.1,0.3,0.1787,-0.0557,0.637,0,3.5,3.5,1.542
121.15,0.3,0.1788,-0.0519,0.637,0,3.5,3.5,1.542
121.2,0.3,0.1789,-0.0501,0.637,0,3.5,3.5,1.542
121.251,0.3,0.1789,-0.0484,0.637,0,3.5,3.5,1.542
121.3,0.3,0.179,-0.0451,0.621,0,3.5,3.5,1.541
121.35,0.3,0.179,-0.0435,0.621,0,3.5,3.5,1.541
121.4,0.3,0.1791,-0.0405,0.621,0,3.5,3.5,1.541
121.45,0.3,0.1791,-0.0392,0.621,0,3.5,3.5,1.541
121.5,0.3,0.1792,-0.0365,0.597,0,3.5,3.5,1.534
121.55,0.3,0.1792,-0.0352,0.597,0,3.5,3.5,1.534
121.6,0.3,0.1792,-0.0328,0.597,0,3.5,3.5,1.534
121.65,0.3,0.1793,-0.0317,0.597,0,3.5,3.5,1.534
121.7,0.3,0.1793,-0.0295,0.577,0,3.5,3.5,1.544
121.75,0.3,0.1793,-0.0285,0.577,0,3.5,3.5,1.544
121.8,0.3,0.1794,-0.0266,0.577,0,3.5,3.5,1.544
121.851,0.3,0.1794,-0.0257,0.577,0,3.5,3.5,1.544
121.9,0.3,0.1795,-0.0239,0.578,0,3.5,3.5,1.553
121.951,0.3,0.1795,-0.0231,0.578,0,3.5,3.5,1.553
122.0,0.3,0.1795,-0.0223,0.578,0,3.5,3.5,1.553
122.05,0.3,0.1795,-0.0208,0.578,0,3.5,3.5,1.553
122.1,0.3,0.1795,-0.0201,0.548,0,3.5,3.5,1.541
122.15,0.3,0.1796,-0.0187,0.548,0,3.5,3.5,1.541
122.2,0.3,0.1796,-0.0181,0.548,0,3.5,3.5,1.541
122.25,0.3,0.1796,-0.0168,0.548,0,3.5,3.5,1.541
122.3,0.3,0.1796,-0.0163,0.541,0,3.5,3.5,1.536
122.35,0.3,0.1797,-0.0151,0.541,0,3.5,3.5,1.536
122.4,0.3,0.1797,-0.0146,0.541,0,3.5,3.5,1.536
122.45,0.3,0.1797,-0.0136,0.541,0,3.5,3.5,1.536
122.5,0.3,0.1797,-0.0132,0.534,0,3.5,3.5,1.535
122.55,0.3,0.1797,-0.0123,0.534,0,3.5,3.5,1.535
122.6,0.3,0.1797,-0.0119,0.534,0,3.5,3.5,1.535
122.65,0.3,0.1797,-0.011,0.534,0,3.5,3.5,1.535
122.7,0.3,0.1798,-0.0107,0.542,0,3.5,3.5,1.531
122.75,0.3,0.1798,-0.0103,0.542,0,3.5,3.5,1.531
122.8,0.3,0.1798,-0.0096,0.542,0,3.5,3.5,1.531
122.85,0.3,0.1798,-0.0093,0.542,0,3.5,3.5,1.531
122.9,0.3,0.1798,-0.0086,0.543,0,3.5,3.5,1.538
122.951,0.3,0.1798,-0.0083,0.543,0,3.5,3.5,1.538
123.001,0.3,0.1798,-0.0078,0.543,0,3.5,3.5,1.538
123.051,0.3,0.1798,-0.0075,0.543,0,3.5,3.5,1.538
123.1,0.3,0.1798,-0.007,0.548,0,3.5,3.5,1.529
123.15,0.3,0.1798,-0.0068,0.548,0,3.5,3.5,1.529
123.2,0.3,0.1799,-0.0063,0.548,0,3.5,3.5,1.529
123.25,0.3,0.1799,-0.0061,0.548,0,3.5,3.5,1.529
123.3,0.3,0.1799,-0.0057,0.563,0,3.5,3.5,1.533
123.35,0.3,0.1799,-0.0055,0.563,0,3.5,3.5,1.533
123.4,0.3,0.1799,-0.0051,0.563,0,3.5,3.5,1.533
123.45,0.3,0.1799,-0.0049,0.563,0,3.5,3.5,1.533
123.501,0.3,0.1799,-0.0048,0.571,0,3.5,3.5,1.537
123.55,0.3,0.1799,-0.0044,0.571,0,3.5,3.5,1.537
123.6,0.3,0.1799,-0.0043,0.571,0,3.5,3.5,1.537
123.65,0.3,0.1799,-0.004,0.571,0,3.5,3.5,1.537
123.7,0.3,0.1799,-0.0039,0.589,0,3.5,3.5,1.53
123.751,0.3,0.1799,-0.0036,0.589,0,3.5,3.5,1.53
123.8,0.3,0.1799,-0.0035,0.589,0,3.5,3.5,1.53
123.85,0.3,0.1799,-0.0032,0.589,0,3.5,3.5,1.53
123.9,0.3,0.1799,-0.0031,0.603,0,3.5,3.5,1.538
123.95,0.3,0.1799,-0.0029,0.603,0,3.5,3.5,1.538
124.0,0.3,0.1799,-0.0028,0.603,0,3.5,3.5,1.538
124.05,0.3,0.1799,-0.0026,0.603,0,3.5,3.5,1.538
124.1,0.3,0.1799,-0.0025,0.63,0,3.5,3.5,1.529
124.15,0.3,0.1799,-0.0024,0.63,0,3.5,3.5,1.529
124.2,0.3,0.1799,-0.0023,0.63,0,3.5,3.5,1.529
124.25,0.3,0.1799,-0.0022,0.63,0,3.5,3.5,1.529
124.3,0.3,0.18,-0.002,0.646,0,3.5,3.5,1.527
124.35,0.3,0.18,-0.002,0.646,0,3.5,3.5,1.527
124.4,0.3,0.18,-0.0018,0.646,0,3.5,3.5,1.527
124.45,0.3,0.18,-0.0018,0.646,0,3.5,3.5,1.527
124.5,0.3,0.18,-0.0017,0.645,0,3.5,3.5,1.527
124.55,0.3,0.18,-0.0016,0.645,0,3.5,3.5,1.527
124.6,0.3,0.18,-0.0015,0.645,0,3.5,3.5,1.527
124.65,0.3,0.18,-0.0014,0.645,0,3.5,3.5,1.527
124.701,0.3,0.18,-0.0013,0.661,0,3.5,3.5,1.535
124.75,0.3,0.18,-0.0013,0.661,0,3.5,3.5,1.535
124.8,0.3,0.18,-0.0012,0.661,0,3.5,3.5,1.535
124.85,0.3,0.18,-0.0012,0.661,0,3.5,3.5,1.535
124.901,0.3,0.18,-0.0011,0.656,0,3.5,3.5,1.528
124.95,0.3,0.18,-0.0011,0.656,0,3.5,3.5,1.528
125.0,0.3,0.18,-0.001,0.656,0,3.5,3.5,1.528
125.05,0.3,0.18,-0.0009,0.656,0,3.5,3.5,1.528
125.1,0.3,0.18,-0.0009,0.681,0,3.5,3.5,1.531
125.151,0.3,0.18,-0.0009,0.681,0,3.5,3.5,1.531
125.2,0.3,0.18,-0.0008,0.681,0,3.5,3.5,1.531
125.25,0.3,0.18,-0.0008,0.681,0,3.5,3.5,1.531
125.3,0.3,0.18,-0.0007,0.684,0,3.5,3.5,1.529
125.35,0.3,0.18,-0.0007,0.684,0,3.5,3.5,1.529
125.4,0.3,0.18,-0.0007,0.684,0,3.5,3.5,1.529
125.45,0.3,0.18,-0.0006,0.684,0,3.5,3.5,1.529
125.5,0.3,0.18,-0.0006,0.703,0,3.5,3.5,1.521
125.55,0.3,0.18,-0.0006,0.703,0,3.5,3.5,1.521
125.6,0.3,0.18,-0.0005,0.703,0,3.5,3.5,1.521
125.65,0.3,0.18,-0.0005,0.703,0,3.5,3.5,1.521
125.7,0.3,0.18,-0.0005,0.69,0,3.5,3.5,1.524
125.75,0.3,0.18,-0.0005,0.69,0,3.5,3.5,1.524
125.8,0.3,0.18,-0.0004,0.69,0,3.5,3.5,1.524
125.85,0.3,0.18,-0.0004,0.69,0,3.5,3.5,1.524
125.9,0.3,0.18,-0.0004,0.718,0,3.5,2.83,1.524
125.95,0.3,0.18,-0.0004,0.718,0,3.5,2.83,1.524
126.0,0.3,0.18,-0.0004,0.718,0,3.5,2.83,1.524
126.05,0.3,0.18,-0.0003,0.718,0,3.5,2.83,1.524
126.1,0.3,0.18,-0.0003,0.718,0,3.5,2.757,1.519
126.15,0.3,0.18,-0.0003,0.718,0,3.5,2.757,1.519
126.2,0.3,0.18,-0.0003,0.718,0,3.5,2.757,1.519
126.25,0.3,0.18,-0.0003,0.718,0,3.5,2.757,1.519
126.3,0.3,0.18,-0.0003,0.724,0,3.5,2.772,1.51
126.35,0.3,0.18,-0.0003,0.724,0,3.5,2.772,1.51
126.4,0.3,0.18,-0.0002,0.724,0,3.5,2.772,1.51
126.45,0.3,0.18,-0.0002,0.724,0,3.5,2.772,1.51
126.5,0.3,0.18,-0.0002,0.75,0,3.5,2.758,1.517
126.55,0.3,0.18,-0.0002,0.75,0,3.5,2.758,1.517
126.6,0.3,0.18,-0.0002,0.75,0,3.5,2.758,1.517
126.65,0.3,0.18,-0.0002,0.75,0,3.5,2.758,1.517
126.7,0.3,0.18,-0.0002,0.752,0,3.5,2.778,1.516
126.75,0.3,0.18,-0.0002,0.752,0,3.5,2.778,1.516
126.8,0.3,0.18,-0.0002,0.752,0,3.5,2.778,1.516
126.85,0.3,0.18,-0.0001,0.752,0,3.5,2.778,1.516
126.901,0.3,0.18,-0.0001,0.761,0,3.5,2.78,1.509
126.95,0.3,0.18,-0.0001,0.761,0,3.5,2.78,1.509
127.001,0.3,0.18,-0.0001,0.761,0,3.5,2.78,1.509
127.05,0.3,0.18,-0.0001,0.761,0,3.5,2.78,1.509
127.1,0.3,0.18,-0.0001,0.77,0,3.5,2.81,1.518
127.15,0.3,0.18,-0.0001,0.77,0,3.5,2.81,1.518
127.201,0.3,0.18,-0.0001,0.77,0,3.5,2.81,1.518
127.25,0.3,0.18,-0.0001,0.77,0,3.5,2.81,1.518
127.3,0.3,0.18,-0.0001,0.767,0,3.5,2.79,1.508
127.35,0.3,0.18,-0.0001,0.767,0,3.5,2.79,1.508
127.401,0.3,0.18,-0.0001,0.767,0,3.5,2.79,1.508
127.45,0.3,0.18,-0.0001,0.767,0,3.5,2.79,1.508
127.5,0.3,0.18,-0.0001,0.782,0,3.5,2.824,1.508
127.55,0.3,0.18,-0.0001,0.782,0,3.5,2.824,1.508
127.6,0.3,0.18,-0.0001,0.782,0,3.5,2.824,1.508
127.65,0.3,0.18,-0.0001,0.782,0,3.5,2.824,1.508
127.701,0.3,0.18,-0.0001,0.806,0,3.5,2.833,1.506
127.75,0.3,0.18,-0.0001,0.806,0,3.5,2.833,1.506
127.8,0.3,0.18,-0.0001,0.806,0,3.5,2.833,1.506
127.85,0.3,0.18,-0.0001,0.806,0,3.5,2.833,1.506
127.901,0.3,0.18,-0.0001,0.81,0,3.5,2.84,1.502
127.95,0.3,0.18,-0.0,0.81,0,3.5,2.84,1.502
128.0,0.3,0.18,-0.0,0.81,0,3.5,2.84,1.502
128.05,0.3,0.18,-0.0,0.81,0,3.5,2.84,1.502
128.1,0.3,0.18,-0.0,0.819,0,3.5,2.864,1.507
128.15,0.3,0.18,-0.0,0.819,0,3.5,2.864,1.507
128.2,0.3,0.18,-0.0,0.819,0,3.5,2.864,1.507
128.25,0.3,0.18,-0.0,0.819,0,3.5,2.864,1.507
128.3,0.3,0.18,-0.0,0.831,0,3.5,2.889,1.502
128.35,0.3,0.18,-0.0,0.831,0,3.5,2.889,1.502
128.401,0.3,0.18,-0.0,0.831,0,3.5,2.889,1.502
128.45,0.3,0.18,-0.0,0.831,0,3.5,2.889,1.502
128.5,0.3,0.18,-0.0,0.833,0,3.5,2.902,1.491
128.55,0.3,0.18,-0.0,0.833,0,3.5,2.902,1.491
128.6,0.3,0.18,-0.0,0.833,0,3.5,2.902,1.491
128.65,0.3,0.18,-0.0,0.833,0,3.5,2.902,1.491
128.7,0.3,0.18,-0.0,0.846,0,3.5,2.914,1.498
128.75,0.3,0.18,-0.0,0.846,0,3.5,2.914,1.498
128.801,0.3,0.18,-0.0,0.846,0,3.5,2.914,1.498
128.85,0.3,0.18,-0.0,0.846,0,3.5,2.914,1.498
128.901,0.3,0.18,-0.0,0.855,0,3.5,2.943,1.499
128.95,0.3,0.18,-0.0,0.855,0,3.5,2.943,1.499
129.0,0.3,0.18,-0.0,0.855,0,3.5,2.943,1.499
129.05,0.3,0.18,-0.0,0.855,0,3.5,2.943,1.499
129.1,0.3,0.18,-0.0,0.855,0,3.5,2.978,1.489
129.15,0.3,0.18,-0.0,0.855,0,3.5,2.978,1.489
129.2,0.3,0.18,-0.0,0.855,0,3.5,2.978,1.489
129.25,0.3,0.18,-0.0,0.855,0,3.5,2.978,1.489
129.3,0.3,0.18,-0.0,0.884,0,3.5,2.98,1.495
129.351,0.3,0.18,-0.0,0.884,0,3.5,2.98,1.495
129.4,0.3,0.18,-0.0,0.884,0,3.5,2.98,1.495
129.451,0.3,0.18,-0.0,0.884,0,3.5,2.98,1.495
129.5,0.3,0.18,-0.0,0.901,0,3.445,2.99,1.497
129.55,0.3,0.18,-0.0,0.901,0,3.445,2.99,1.497
129.6,0.3,0.18,-0.0,0.901,0,3.445,2.99,1.497
129.65,0.3,0.18,-0.0,0.901,0,3.445,2.99,1.497
129.7,0.3,0.18,-0.0,0.916,0,3.388,2.992,1.498
129.75,0.3,0.18,-0.0,0.916,0,3.388,2.992,1.498
129.8,0.3,0.18,-0.0,0.916,0,3.388,2.992,1.498
129.85,0.3,0.18,-0.0,0.916,0,3.388,2.992,1.498
129.9,0.3,0.18,-0.0,0.928,0,3.351,3.026,1.485
129.95,0.3,0.18,-0.0,0.928,0,3.351,3.026,1.485
130.0,0.3,0.18,-0.0,0.928,0,3.351,3.026,1.485
130.051,0.3,0.18,-0.0,0.928,0,3.351,3.026,1.485
130.1,0.3,0.18,-0.0,0.955,0,3.295,3.036,1.494
130.15,0.3,0.18,-0.0,0.955,0,3.295,3.036,1.494
130.2,0.3,0.18,-0.0,0.955,0,3.295,3.036,1.494
130.25,0.3,0.18,-0.0,0.955,0,3.295,3.036,1.494
130.3,0.3,0.18,-0.0,0.964,0,3.246,3.048,1.497
130.35,0.3,0.18,-0.0,0.964,0,3.246,3.048,1.497
130.4,0.3,0.18,-0.0,0.964,0,3.246,3.048,1.497
130.45,0.3,0.18,-0.0,0.964,0,3.246,3.048,1.497
130.5,0.3,0.18,-0.0,0.987,0,3.189,3.067,1.488
130.55,0.3,0.18,-0.0,0.987,0,3.189,3.067,1.488
130.6,0.3,0.18,-0.0,0.987,0,3.189,3.067,1.488
130.65,0.3,0.18,-0.0,0.987,0,3.189,3.067,1.488
130.7,0.3,0.18,-0.0,0.995,0,3.147,3.068,1.494
130.75,0.3,0.18,-0.0,0.995,0,3.147,3.068,1.494
130.8,0.3,0.18,-0.0,0.995,0,3.147,3.068,1.494
130.851,0.3,0.18,-0.0,0.995,0,3.147,3.068,1.494
130.9,0.3,0.18,-0.0,1.025,0,3.095,3.102,1.492
130.951,0.3,0.18,-0.0,1.025,0,3.095,3.102,1.492
131.0,0.3,0.18,-0.0,1.025,0,3.095,3.102,1.492
131.05,0.3,0.18,-0.0,1.025,0,3.095,3.102,1.492
131.1,0.3,0.18,-0.0,1.046,0,3.056,3.12,1.488
131.151,0.3,0.18,-0.0,1.046,0,3.056,3.12,1.488
131.2,0.3,0.18,-0.0,1.046,0,3.056,3.12,1.488
131.251,0.3,0.18,-0.0,1.046,0,3.056,3.12,1.488
131.3,0.3,0.18,-0.0,1.059,0,2.997,3.139,1.49
131.35,0.3,0.18,-0.0,1.059,0,2.997,3.139,1.49
131.4,0.3,0.18,-0.0,1.059,0,2.997,3.139,1.49
131.45,0.3,0.18,-0.0,1.059,0,2.997,3.139,1.49
131.5,0.3,0.18,-0.0,1.083,0,2.955,3.15,1.489
131.55,0.3,0.18,-0.0,1.083,0,2.955,3.15,1.489
131.6,0.3,0.18,-0.0,1.083,0,2.955,3.15,1.489
131.65,0.3,0.18,-0.0,1.083,0,2.955,3.15,1.489
131.7,0.3,0.18,-0.0,1.098,0,2.92,3.325,1.478
131.75,0.3,0.18,-0.0,1.098,0,2.92,3.325,1.478
131.8,0.3,0.18,-0.0,1.098,0,2.92,3.325,1.478
131.85,0.3,0.18,-0.0,1.098,0,2.92,3.325,1.478
131.9,0.3,0.18,-0.0,1.115,0,3.0,3.5,1.478
131.95,0.3,0.18,-0.0,1.115,0,3.0,3.5,1.478
132.0,0.3,0.18,-0.0,1.115,0,3.0,3.5,1.478
132.051,0.3,0.18,-0.0,1.115,0,3.0,3.5,1.478
132.1,0.3,0.18,-0.0,1.119,0,3.5,3.5,1.491
132.15,0.3,0.18,-0.0,1.119,0,3.5,3.5,1.491
132.2,0.3,0.18,-0.0,1.119,0,3.5,3.5,1.491
